Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,line,character,quote,scene,location,view,episode,date,series,file,sentiment
32886,32886,32886,32886,643,SISKO,What is the point of bringing me back again to this?,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32887,32887,32887,32887,644,JAKE ALIEN,We do not bring you here.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32888,32888,32888,32888,645,JENNIFER ALIEN,You bring us here.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32889,32889,32889,32889,646,TACTICAL OFFICER ALIEN,You exist here.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32890,32890,32890,32890,647,SISKO,Then give me the power to lead you somewhere else.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32891,32891,32891,32891,648,KAI OPAKA ALIEN,We cannot give you what you deny yourself...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32892,32892,32892,32892,649,KAI OPAKA ALIEN,"Look for solutions from within, Commander...",240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32893,32893,32893,32893,650,SISKO #2 ,Just help me get her free...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32894,32894,32894,32894,651,TACTICAL OFFICER,She's gone... there's nothing we can do...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32895,32895,32895,32895,652,COMPUTER,Warning. Damage to warp core. Containment failure in two minutes...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32896,32896,32896,32896,653,SISKO #2,"You go ahead, Lieutenant. Take the boy.",240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32897,32897,32897,32897,654,JENNIFER ALIEN,The termination of their linear existence.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32898,32898,32898,32898,655,TACTICAL OFFICER,"Now, sir...",240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32899,32899,32899,32899,656,SISKO #2,Dammit... we can't leave her here...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32900,32900,32900,32900,657,SISKO,"I don't know if you can understand. I see her like this every time I close my eyes... in the darkness in the blink of an eye, she's there... like this...",240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32901,32901,32901,32901,658,JENNIFER ALIEN,None of your past experiences helped prepare you for this consequence...,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32902,32902,32902,32902,659,SISKO,And I've never figured out how to live without her.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32903,32903,32903,32903,660,JENNIFER ALIEN,So you choose to exist here.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32904,32904,32904,32904,661,JENNIFER ALIEN,It is not linear.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32905,32905,32905,32905,662,SISKO,No. It's not... linear.,240  INT. SARATOGA - SISKO'S QUARTERS,SARATOG,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32906,32906,32906,32906,663,DAX,Their lead ship is hailing us...,247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32907,32907,32907,32907,664,KIRA,"Are you ready, Mister O'Brien... ?",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32908,32908,32908,32908,665,O'BRIEN,"Yessir... when they penetrate our Thoron field, it should raise a few eyebrows over there...",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32909,32909,32909,32909,666,KIRA,"All right, then, let's give them our answer. Fire six photon torpedoes across Jasad's bow...",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32910,32910,32910,32910,667,O'BRIEN,"We only have six photons, Major...",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32911,32911,32911,32911,668,KIRA,"We're not going to win this battle with torpedoes, Chief.",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32912,32912,32912,32912,669,O'BRIEN,"Aye, sir...",247  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32913,32913,32913,32913,670,O'BRIEN,An urgent hail from Jasad.,249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32914,32914,32914,32914,671,BASHIR,I guess we got his attention.,249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32915,32915,32915,32915,672,KIRA,On screen.,249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32916,32916,32916,32916,673,JASAD,This is your answer... ?,249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32917,32917,32917,32917,674,KIRA,"You don't think Starfleet took command of this space station without the ability to defend it, do you?",249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32918,32918,32918,32918,675,JASAD,Defend it? Your space station could not defend itself against one Cardassian warship...,249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32919,32919,32919,32919,676,KIRA,"You're probably right, Jasad. And if you were dealing with a Starfleet officer, they'd probably admit we have a hopeless cause here... but I'm just a Bajoran who's been fighting a hopeless cause against Cardassians all her life... So if you want a war, I'll give you one.",249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32920,32920,32920,32920,677,O'BRIEN,"Major, remind me never to get into a game of Roladan Wild Draw with you...",249  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32921,32921,32921,32921,678,CARDASSIAN OFFICER #3,They were using a Thoron field to block our sensors but we were able to penetrate it...,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32922,32922,32922,32922,679,JASAD,What are their defenses... ?,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32923,32923,32923,32923,680,CARDASSIAN OFFICER #3,"According to our scans, an estimated 5000 photons... integrated phaser banks on all levels...",252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32924,32924,32924,32924,681,JASAD,When did they receive these armaments? How did they install them without our knowledge?,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32925,32925,32925,32925,682,JASAD,Somehow they've created a massive illusion of duranium shadows...,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32926,32926,32926,32926,683,CARDASSIAN OFFICER #3,But if it is not an illusion...,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32927,32927,32927,32927,684,JASAD,It is!,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32928,32928,32928,32928,685,CARDASSIAN OFFICER #3,Why risk a confrontation? The Fourth Order can be here in a day...,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32929,32929,32929,32929,686,JASAD,And so can Starfleet.,252  INT. CARDASSIAN BRIDGE (OPTICAL),CARDASSIAN BRIDGE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32930,32930,32930,32930,687,DAX,The lead ship is sending out a subspace message asking for reinforcements...,253  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32931,32931,32931,32931,688,BASHIR,Yes...,253  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32932,32932,32932,32932,689,KIRA,"Too soon for a victory celebration, Doctor... Mister O'Brien... ?",253  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32933,32933,32933,32933,690,O'BRIEN,"The ships are being deployed into a standard attack formation, sir...",253  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32934,32934,32934,32934,691,KIRA,Battle stations.,253  INT. OPS (OPTICAL),OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32935,32935,32935,32935,692,O'BRIEN,"They may just be testing us... I could run a pulse compression wave through the phaser banks, put out a blast that'll make them think twice...",256  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32936,32936,32936,32936,693,KIRA,Do it...,256  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32937,32937,32937,32937,694,KIRA,Damage report...,258  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32938,32938,32938,32938,695,O'BRIEN,Direct hit... level fourteen... empty storage bays... no casualties...,258  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32939,32939,32939,32939,696,DAX,Shields are down to twenty-seven percent...,258  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32940,32940,32940,32940,697,DAX,A fuel conduit has ruptured on the Promenade...,261  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32941,32941,32941,32941,698,KIRA,Can you divert the main power flow...,261  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32942,32942,32942,32942,699,O'BRIEN,Controls are locked...,261  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32943,32943,32943,32943,700,ODO,Odo to Ops...,261  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32944,32944,32944,32944,701,KIRA,Go ahead.,261  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32945,32945,32945,32945,702,ODO,I've got wounded people down here. Have you seen that doctor of yours anywhere?,261A INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32946,32946,32946,32946,703,BASHIR,I'm on my way...,261B INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32947,32947,32947,32947,704,O'BRIEN,I'm gonna have to shut down the primary power flow or the whole promenade will go up... Bloody Cardies... we just fixed the damned thing...,261B INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32948,32948,32948,32948,705,BASHIR,Press there... hard...,261D INT. PROMENADE  (OPTICAL),PROMENADE ,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32949,32949,32949,32949,706,ODO,"Look, Doctor... maybe I should find you someone...",261D INT. PROMENADE  (OPTICAL),PROMENADE ,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32950,32950,32950,32950,707,BASHIR,Hold it there...,261D INT. PROMENADE  (OPTICAL),PROMENADE ,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32951,32951,32951,32951,708,O'BRIEN,That should do it for awhile...,261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32952,32952,32952,32952,709,DAX,Shields at eighteen percent and falling...,261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32953,32953,32953,32953,710,O'BRIEN,"I might still be able to give you one more phaser blast, Major...",261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32954,32954,32954,32954,711,KIRA,No. Signal the lead Cardassian ship that we will proceed with the...,261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32955,32955,32955,32955,712,DAX,Major... I'm reading a huge neutrino disturbance... fifteen kilometers off the forward docking ring... It's the wormhole...,261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32956,32956,32956,32956,713,KIRA,On screen...,261E INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32957,32957,32957,32957,714,KIRA,"What did I tell you, Jasad... There's your wormhole...",264  INT. CARDASSIAN BRIDGE - JASAD (OPTICAL),CARDASSIAN BRIDGE - JASAD,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32958,32958,32958,32958,715,SISKO,Rio Grande to D-S Nine.,266  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32959,32959,32959,32959,716,KIRA,"On screen. Go ahead, Commander.",266  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32960,32960,32960,32960,717,SISKO,Sorry to be so late. I didn't know we were having company.,266  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32961,32961,32961,32961,718,O'BRIEN,"Aye, sir... cleared for pad ""C""...",266  INT. OPS,OPS,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32962,32962,32962,32962,719,SISKO,Casualties... ?,269  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32963,32963,32963,32963,720,BASHIR,"Thirteen injured, Commander... No fatalities...",269  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32964,32964,32964,32964,721,SISKO ,"Station log, Commander Benjamin Sisko, stardate xxxxx.x. The lifeforms who created the wormhole have agreed to allow safe passage for all ships traveling to the Gamma Quadrant. With the arrival of the Enterprise, the Cardassians have left the area...",270  EXT. SPACE - DEEP SPACE NINE (OPTICAL)  (DAY #7),SPACE - DEEP SPACE NINE,EXT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32965,32965,32965,32965,722,PICARD,I suspect the sight of their warship being towed back by a Starfleet runabout took the heart out of their fight...,271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32966,32966,32966,32966,723,SISKO,We're not done with the Cardassians yet. Not with the strategic importance that wormhole brings...,271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32967,32967,32967,32967,724,PICARD,"It seems you've put Bajor on the map, Commander. This will shortly become a leading center of commerce and scientific exploration... And for Starfleet, one of our most important posts...",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32968,32968,32968,32968,725,SISKO,"Captain, regarding our conversation about someone to replace me...",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32969,32969,32969,32969,726,PICARD,"I'm sorry, I haven't had the time to communicate it to Command...",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32970,32970,32970,32970,727,SISKO,"I would prefer you ignore it, sir.",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32971,32971,32971,32971,728,PICARD,"I'm not sure I can, Commander... are you certain this is what you want? Because we can't afford to have someone in command here who...",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32972,32972,32972,32972,729,SISKO,"I'm certain, sir.",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32973,32973,32973,32973,730,PICARD,"Good luck, Sisko.",271  INT. COMMANDER'S OFFICE,COMMANDER'S OFFICE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32974,32974,32974,32974,731,SISKO,Fourteen planets have already contacted us about opening trade routes through Bajoran space...,273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32975,32975,32975,32975,732,KAI OPAKA,The prophets have been generous...,273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32976,32976,32976,32976,733,SISKO,"I have a lot to tell you about your prophets, Opaka.",273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32977,32977,32977,32977,734,KAI OPAKA,Does it surprise you that I do not wish to hear?,273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32978,32978,32978,32978,735,KAI OPAKA,Perhaps that is why a disbeliever was destined to seek them -- one should never look into the eyes of his own gods...,273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32979,32979,32979,32979,736,SISKO,(wanting to share at least this much) It was... quite a journey.,273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32980,32980,32980,32980,737,KAI OPAKA,"It was only the beginning of your journey, Commander.",273  INT. MONASTERY - DAY (OPTICAL),MONASTERY - DAY,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32981,32981,32981,32981,738,BASHIR,"So, where can someone practice with his phaser around here... ?",275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32982,32982,32982,32982,739,QUARK,New rules... ?,275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32983,32983,32983,32983,740,KIRA,"You're can't cheat every customer who walks through your door anymore, Quark... you're a community leader now...",275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.357
32984,32984,32984,32984,741,QUARK,Very well. Very well. Perhaps we could discuss these new rules over a drink...,275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32985,32985,32985,32985,742,KIRA,"If you don't take that hand off my hip, you'll never be able to raise another glass with it.",275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32986,32986,32986,32986,743,QUARK,I love a woman in uniform...,275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32987,32987,32987,32987,744,DAX,"Benjamin, three Frunalian science vessels are requesting permission to dock...",275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32988,32988,32988,32988,745,O'BRIEN,"Problem is we've been retro-fitting the Airlocks, sir.",275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32989,32989,32989,32989,746,O'BRIEN,Half of them were damaged during the move... and most of the others when the Cardassians blew out the...,275  INT. PROMENADE,PROMENADE,INT.,#40511-721,1992-08-10,Deep Space Nine,402.txt,0.0
32990,32990,32990,32990,0,DAX,"Do you need me, Julian?",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUIT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt,0.0
32991,32991,32991,32991,1,BASHIR,How did you know it was me?,1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUIT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt,0.0
32992,32992,32992,32992,2,DAX,"There are different ways to recognize someone... the rhythm of their steps, for example.",1    INT. HOLOSUITE - GRID WALLS - DAY - CLOSE ON A HUGE,HOLOSUIT,INT.,CAST,1992-09-18,Deep Space Nine,403.txt,0.0
